1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999664425849915,0.0010766744380816817,5.564740335195495e-10,7.032592463929177e-08,3.6726872654213594e-09,9.847822210473645e-12,9.514557197665141e-11,2.2373778563178348e-07,1.1799432286352385e-05,1.1804089261602257e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999973177909851,0.0003840289427898824,5.889415257559483e-12,2.3168649221361193e-09,3.9654262512511806e-11,4.9156244192835076e-15,3.9102778632248147e-13,4.208812853789823e-09,2.318663803180243e-07,5.134716263288652e-11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999962329864502,0.0025269303005188704,5.04743358220594e-10,5.7410073139863016e-08,2.2271213762081743e-09,1.7985769124040374e-12,7.166229415433989e-11,1.1457964177452595e-07,4.099829311599024e-06,1.4082903732060004e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999905228614807,0.0005411093006841838,5.992578655522607e-11,1.1857817838745177e-08,3.9407194174501115e-10,3.3067694632862854e-13,6.491951073939184e-12,3.3274027089191804e-08,2.085277628793847e-06,7.702585236302184e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999993085861206,0.0001607167796464637,4.6778705908856466e-11,2.984058866672967e-08,6.785422779209682e-10,2.8084012979739947e-12,9.398416073169713e-12,1.1452316783788774e-07,1.0725406355049927e-05,4.803863973279476e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.722695206600292e-08,7.795820274309628e-25,5.301013838915986e-19,2.6419352457191538e-23,2.665386420715504e-33,7.232725424446781e-28,1.463885311477704e-19,5.289848803161929e-17,1.0621858260924406e-24
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999986469745636,0.0010256646201014519,9.60924742554603e-11,1.5809330733418392e-08,4.87031748264144e-10,2.5853738637796053e-13,1.050637094685003e-11,3.4533186976659636e-08,1.6029209746193374e-06,1.4408864101866925e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999939203262329,0.00036596631980501115,2.9519060806837416e-11,8.279448238113218e-09,2.338426952075423e-10,1.2462055584520904e-13,2.721461294166727e-12,2.1591860743797042e-08,1.2962818800588138e-06,2.656125042133084e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.609116024238528e-13,3.613843361849186e-36,2.9203143451005927e-27,1.6821415995763092e-33,0.0,0.0,8.044164006405845e-28,6.1422820283429445e-24,4.61183557250708e-37
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999921917915344,0.0007789899245835841,3.738062637204109e-11,8.568947329479215e-09,2.0401140499171078e-10,6.119953312568385e-14,3.4447598853265537e-12,1.6981294592710583e-08,8.104333915071038e-07,4.731931513290988e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999997615814209,0.0001625424192752689,5.676243763214073e-12,2.245410968271244e-09,5.376735515150166e-11,1.7211262254811233e-14,3.876408200507997e-13,6.509729200132597e-09,4.880761252934462e-07,3.5694634747951426e-11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999775290489197,0.0010959701612591743,2.524057352015774e-10,3.50084299327591e-08,1.4189373009898532e-09,1.8142191308273548e-12,3.52977612416705e-11,9.406682721646575e-08,4.674261617765296e-06,4.580795742725741e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999938607215881,0.00037982428329996765,2.974694796042954e-11,7.704338500502672e-09,2.1892281043545125e-10,1.249044406315472e-13,2.807137335081311e-12,2.1071819844564743e-08,1.3204287370172096e-06,2.70630212684253e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999973475933075,0.0007775838021188974,3.8017275438839704e-10,4.900017813724844e-08,2.5849455909110475e-09,6.707974887359969e-12,6.054388240750441e-11,1.7815732178405597e-07,1.036973117152229e-05,5.811514380837934e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999943196773529,0.0010380627354606986,1.4716472485076793e-09,1.3248151731204416e-07,9.976033332748102e-09,4.40118913536125e-11,2.782708508064502e-10,5.677385388480616e-07,2.8675785870291293e-05,2.150005329326632e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999968409538269,2.9260514565976337e-05,4.362716886699685e-15,8.718579677657878e-12,3.4321563264507436e-15,5.240844124401381e-23,4.730297167962645e-14,1.6431507265934897e-09,1.9149629792991618e-07,9.480671033772423e-17
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999825358390808,0.000510593643411994,1.91198959442751e-10,3.0040805398812154e-08,1.445907948927072e-09,2.95998924156049e-12,2.671009247112721e-11,1.1345684214347784e-07,7.215171990537783e-06,2.1225536883662244e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999956488609314,0.0010608575539663434,8.755124229764544e-12,2.808582477697996e-09,3.743621038165834e-11,2.8473444508756406e-15,6.974149448051026e-13,3.843257712077275e-09,1.6518630729933648e-07,1.503018265403e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999584555625916,0.0009980439208447933,8.204474877260282e-10,9.245808740843131e-08,5.7923479346300155e-09,2.4115326055507147e-11,1.5512439943687895e-10,3.485799027203029e-07,1.9931778297177516e-05,1.751055123122569e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999693632125854,0.0009493858087807894,4.70609884395401e-10,5.552649184892289e-08,2.9221796093992225e-09,6.514178519517744e-12,7.44265135632638e-11,1.904815860598319e-07,9.96753169602016e-06,6.973511101904251e-09
