1.0,0.0,0.9999998211860657,1.7635230165069515e-07
1.0,0.0,0.9999999403953552,7.975420146522083e-08
1.0,0.0,1.0,2.784159079498305e-13
1.0,0.0,0.9999998807907104,1.5620818771822087e-07
1.0,0.0,1.0,7.227532846482815e-30
1.0,0.0,0.9999997615814209,2.6294605959265027e-07
1.0,0.0,0.9999998807907104,1.6216397114021674e-07
1.0,0.0,0.9999999403953552,7.76019319914667e-08
1.0,0.0,1.0,1.1600875121642318e-10
1.0,0.0,1.0,4.856610225090208e-09
1.0,0.0,0.9999998807907104,1.198508812194632e-07
1.0,0.0,1.0,5.807488279337136e-14
1.0,0.0,0.9853305816650391,0.015600897371768951
1.0,0.0,0.9999999403953552,8.746980739715582e-08
1.0,0.0,0.9999999403953552,5.383783019397015e-08
1.0,0.0,0.9999997615814209,2.5528274250063987e-07
1.0,0.0,0.9999998807907104,1.304723724615542e-07
1.0,0.0,0.9999999403953552,4.1737131084573775e-08
1.0,0.0,0.9999998807907104,1.6764268195856857e-07
1.0,0.0,0.9999997615814209,2.756218862032256e-07
1.0,0.0,0.9999998211860657,1.896138002166481e-07
1.0,0.0,0.9999998211860657,1.9889972691089497e-07
1.0,0.0,0.9999999403953552,7.276800317868037e-08
1.0,0.0,0.9999998807907104,1.6084217691059166e-07
1.0,0.0,1.0,1.2632230602261513e-13
1.0,0.0,0.9999999403953552,8.583526778238593e-08
1.0,0.0,0.9999996423721313,3.9646494087719475e-07
1.0,0.0,0.9999996423721313,4.4088073991588317e-07
1.0,0.0,0.9999999403953552,9.823094160310575e-08
1.0,0.0,0.999999463558197,5.925929826844367e-07
1.0,0.0,0.9999998807907104,1.6881530484624818e-07
1.0,0.0,0.9999998807907104,1.4143111570774636e-07
1.0,0.0,0.9999998807907104,1.4349730292906315e-07
1.0,0.0,1.0,1.4126028347050124e-08
1.0,0.0,0.9999999403953552,8.399831585848005e-08
1.0,0.0,0.9999998211860657,2.1515953108064423e-07
1.0,0.0,0.9999998807907104,1.7042060562744155e-07
1.0,0.0,0.9999997615814209,2.59986023820602e-07
1.0,0.0,0.9999999403953552,7.076308605746817e-08
1.0,0.0,0.9999998211860657,1.8374741728166555e-07
1.0,0.0,0.9999998211860657,2.2908201913196535e-07
1.0,0.0,1.0,2.474980723837783e-12
1.0,0.0,0.9999989867210388,1.1545455436134944e-06
1.0,0.0,0.9999998807907104,1.1708939240406835e-07
1.0,0.0,0.9999998211860657,2.2396578458483418e-07
1.0,0.0,0.9999998807907104,1.4342766974095866e-07
